19.61;-0.96553;0.24429;-0.089233;-0.010382;-1.9417;-3.1737;8.5533;0.55818;-0.42056;-0.10323;-0.18709;0.61664;-0.77164
19.62;-0.96635;0.2418;-0.087118;-0.010155;-1.8071;-2.9345;8.0273;0.5442;-0.40008;-0.06997;-0.18919;0.60973;-0.77244
19.63;-0.96716;0.23922;-0.08521;-0.01021;-1.8346;-3.106;7.7393;0.5083;-0.36815;-0.019315;-0.19292;0.60676;-0.77606
19.64;-0.96796;0.23659;-0.083447;-0.010355;-1.8223;-3.1817;7.5536;0.49656;-0.3546;-0.004641;-0.19675;0.60248;-0.78113
19.65;-0.96861;0.23449;-0.081835;-0.010542;-1.7617;-3.271;7.3324;0.46606;-0.31342;0.021564;-0.19857;0.60026;-0.78014
19.66;-0.96926;0.23223;-0.080513;-0.010713;-1.6909;-3.5577;7.2738;0.42394;-0.26555;0.034532;-0.20205;0.59803;-0.78431
19.67;-0.96979;0.2304;-0.079331;-0.01094;-1.6407;-3.7015;7.3699;0.3783;-0.2299;0.021695;-0.20228;0.59362;-0.78552
19.68;-0.97025;0.22878;-0.078385;-0.011133;-1.4676;-3.6619;7.5124;0.33774;-0.19314;0.030594;-0.20418;0.58689;-0.7876
19.69;-0.97066;0.22726;-0.077729;-0.011318;-1.2557;-4.0153;7.6673;0.29081;-0.15141;0.040605;-0.20634;0.58721;-0.78733
19.7;-0.971;0.226;-0.077129;-0.011507;-1.0133;-4.1473;7.7615;0.25649;-0.10932;0.030718;-0.20627;0.58491;-0.79065
19.71;-0.97131;0.2248;-0.076779;-0.011595;-0.8079;-4.016;7.8497;0.24896;-0.063734;0.023972;-0.2046;0.58388;-0.79168
19.72;-0.97163;0.22343;-0.076661;-0.011658;-0.79452;-3.9178;7.9156;0.24176;-0.037687;0.021757;-0.20701;0.58054;-0.79291
19.73;-0.9719;0.22221;-0.076732;-0.011723;-0.94385;-3.8791;7.9906;0.26036;0.009076;0.029958;-0.20622;0.57967;-0.79415
19.74;-0.97218;0.22093;-0.076952;-0.011746;-1.2165;-3.969;8.0847;0.26287;0.03225;0.045026;-0.20639;0.57751;-0.79663
19.75;-0.97246;0.21957;-0.077336;-0.011612;-1.2803;-4.0466;8.1217;0.29035;0.068831;0.023452;-0.20443;0.57632;-0.79764
19.76;-0.97275;0.21813;-0.077804;-0.01149;-1.2081;-3.8683;8.1047;0.32535;0.10887;0.015391;-0.20549;0.57196;-0.80035
19.77;-0.97307;0.21646;-0.078455;-0.011381;-1.123;-3.7993;7.9331;0.34703;0.12679;0.028827;-0.20241;0.57255;-0.80227
19.78;-0.9734;0.21466;-0.079249;-0.011171;-1.2027;-3.9914;7.8151;0.36693;0.16216;0.01526;-0.20152;0.5673;-0.80614
19.79;-0.97376;0.21272;-0.08017;-0.010825;-1.3397;-4.18;7.8142;0.40833;0.19445;0.003891;-0.19926;0.56567;-0.80714
19.8;-0.97412;0.2107;-0.081175;-0.010551;-1.4715;-4.3551;7.9988;0.40045;0.21523;-0.000665;-0.19935;0.56071;-0.8105
19.81;-0.97449;0.20861;-0.082167;-0.01024;-1.2054;-4.3758;8.4192;0.38132;0.22478;-0.005133;-0.19562;0.5589;-0.8111
19.82;-0.97481;0.20677;-0.083088;-0.0098315;-1.108;-4.3883;8.7311;0.4084;0.22218;-0.027632;-0.19477;0.55397;-0.81568
19.83;-0.97501;0.20539;-0.084196;-0.0094065;-1.3012;-4.3164;8.7865;0.32597;0.24841;-0.04192;-0.19303;0.55192;-0.81787
19.84;-0.97517;0.20417;-0.085315;-0.0089015;-1.6316;-4.2174;8.8664;0.24871;0.23544;-0.044613;-0.19222;0.54823;-0.81871
19.85;-0.9753;0.20311;-0.086366;-0.0082796;-1.8669;-4.0616;8.835;0.21894;0.2353;-0.057063;-0.18943;0.54882;-0.82037
19.86;-0.97539;0.20219;-0.087608;-0.0077334;-2.0003;-3.9579;8.9132;0.17503;0.25383;-0.080184;-0.1882;0.548;-0.82373
19.87;-0.97543;0.20158;-0.08861;-0.0070494;-1.9844;-3.8082;9.2177;0.14666;0.23393;-0.091037;-0.18726;0.54752;-0.8228
19.88;-0.97546;0.201;-0.089632;-0.0063324;-1.9364;-3.6922;9.6333;0.12311;0.20968;-0.093685;-0.1895;0.5409;-0.8167
19.89;-0.9755;0.20048;-0.090464;-0.0056079;-1.8449;-3.588;10.093;0.10671;0.17427;-0.10506;-0.18446;0.54455;-0.8242
19.9;-0.97554;0.20003;-0.091042;-0.0049407;-1.6257;-3.4967;10.559;0.08061;0.12523;-0.12303;-0.18373;0.54282;-0.82632
19.91;-0.97557;0.19974;-0.091339;-0.0042593;-1.2583;-3.6874;11.134;0.066618;0.05836;-0.12235;-0.18432;0.54253;-0.82637
19.92;-0.97563;0.19951;-0.091305;-0.003612;-0.98717;-4.0495;11.747;0.066095;-0.016027;-0.12703;-0.18713;0.54086;-0.82933
19.93;-0.97568;0.19951;-0.090796;-0.0029982;-0.91501;-4.3006;12.245;0.072683;-0.10583;-0.14912;-0.18641;0.54021;-0.82727
19.94;-0.97585;0.19914;-0.089739;-0.0022815;-1.0216;-4.5078;12.675;0.060475;-0.20725;-0.16155;-0.18811;0.53592;-0.82643
19.95;-0.97602;0.19899;-0.08821;-0.0016721;-1.2205;-4.5016;12.908;0.062938;-0.32654;-0.18043;-0.19088;0.53946;-0.82445
19.96;-0.97627;0.19876;-0.085937;-0.00095557;-1.4452;-4.3989;12.963;0.055086;-0.45115;-0.21893;-0.1976;0.53587;-0.82499
19.97;-0.97654;0.19866;-0.083123;-0.0001452;-1.6647;-4.2226;12.706;0.038476;-0.58092;-0.24504;-0.20494;0.53732;-0.82625
19.98;-0.97683;0.19862;-0.079729;0.00062696;-1.8536;-4.0638;12.189;-0.021142;-0.7136;-0.27717;-0.21347;0.53569;-0.82777
19.99;-0.97704;0.19915;-0.075662;0.001538;-1.9409;-3.5307;11.844;-0.071177;-0.82874;-0.31245;-0.21678;0.53769;-0.82297
20;-0.97725;0.19986;-0.070981;0.0024472;-1.7943;-2.9113;12.038;-0.17025;-0.94286;-0.3331;-0.22614;0.53566;-0.81937
20.01;-0.97734;0.20122;-0.065648;0.0033296;-1.7184;-2.5289;12.48;-0.29097;-1.0524;-0.36833;-0.23526;0.53839;-0.81687
20.02;-0.97728;0.20333;-0.059643;0.0042324;-1.7882;-2.8003;12.872;-0.40803;-1.2023;-0.39504;-0.25245;0.53853;-0.81328
20.03;-0.97711;0.20597;-0.052894;0.005194;-1.975;-3.5518;13.105;-0.55084;-1.3552;-0.42907;-0.26391;0.54578;-0.80659
20.04;-0.9768;0.20919;-0.045336;0.0061873;-2.2041;-3.6204;13.368;-0.68753;-1.5209;-0.47811;-0.27784;0.5458;-0.79987
20.05;-0.97625;0.21335;-0.037032;0.0073601;-2.2066;-3.0944;13.196;-0.83374;-1.6678;-0.55944;-0.29315;0.55332;-0.78988
20.06;-0.97545;0.21826;-0.027965;0.0087415;-2.085;-2.8998;12.92;-0.99648;-1.8147;-0.61562;-0.31021;0.55702;-0.78005
20.07;-0.97436;0.22404;-0.017908;0.0102;-1.8486;-3.0182;12.668;-1.1326;-1.9865;-0.70808;-0.33314;0.56456;-0.76675
20.08;-0.97286;0.23096;-0.0071024;0.0119;-1.3971;-3.4218;12.383;-1.2984;-2.1036;-0.77572;-0.3518;0.56882;-0.75459
20.09;-0.97117;0.23794;0.0043332;0.014023;-1.1339;-4.497;12.173;-1.4227;-2.2674;-0.84048;-0.36956;0.57932;-0.73785
20.1;-0.96915;0.24539;0.016456;0.01628;-0.84246;-5.604;11.671;-1.5197;-2.373;-0.94508;-0.39526;0.58626;-0.72246
20.11;-0.96671;0.25346;0.029269;0.019023;-0.81626;-5.6916;11.986;-1.5664;-2.4667;-1.0136;-0.41542;0.59302;-0.70233
20.12;-0.96402;0.26148;0.042728;0.021821;-0.87155;-5.7617;12.457;-1.6407;-2.6117;-1.0688;-0.44398;0.60038;-0.68399
20.13;-0.96094;0.26972;0.056944;0.024782;-1.0239;-5.4833;12.562;-1.6515;-2.7277;-1.152;-0.46702;0.60697;-0.66135
20.14;-0.9575;0.278;0.071639;0.027988;-1.0453;-4.9179;12.628;-1.6703;-2.8475;-1.2137;-0.4916;0.61005;-0.63972
20.15;-0.95371;0.28614;0.086989;0.031395;-1.0629;-5.204;12.732;-1.6727;-2.9556;-1.2506;-0.51525;0.6135;-0.61499
20.16;-0.94954;0.29423;0.1029;0.034881;-1.2295;-5.1438;12.773;-1.6162;-3.0768;-1.3353;-0.542;0.61493;-0.5911
20.17;-0.94506;0.30189;0.11932;0.038487;-1.3514;-4.7003;12.539;-1.5537;-3.2055;-1.3882;-0.56961;0.61671;-0.56237
20.18;-0.94029;0.30891;0.13655;0.042185;-1.1439;-5.6213;12.064;-1.464;-3.3212;-1.4327;-0.59654;0.61559;-0.53664
20.19;-0.93529;0.31521;0.15418;0.045886;-0.88463;-6.4367;11.687;-1.3287;-3.4168;-1.5157;-0.62216;0.61218;-0.50839
20.2;-0.92999;0.32077;0.17252;0.049725;-0.5218;-6.744;11.136;-1.1589;-3.5423;-1.5705;-0.6509;0.6075;-0.48125
20.21;-0.92468;0.32477;0.1914;0.053478;-0.1145;-7.3079;10.679;-0.96342;-3.6355;-1.6317;-0.6742;0.6012;-0.45083
20.22;-0.91904;0.3281;0.21081;0.057175;-0.092253;-7.0238;10.505;-0.71464;-3.7422;-1.6954;-0.70291;0.59295;-0.42314
20.23;-0.91356;0.32945;0.23067;0.060483;-0.32605;-6.1161;10.214;-0.47345;-3.8612;-1.7388;-0.72655;0.58401;-0.39335
20.24;-0.90792;0.32964;0.25091;0.063682;-0.70142;-5.3786;10.084;-0.19137;-3.9541;-1.7527;-0.75352;0.56029;-0.36942
20.25;-0.90203;0.32861;0.27199;0.066201;-1.1674;-4.2526;10.238;0.081061;-4.0687;-1.7551;-0.77286;0.54627;-0.34021
20.26;-0.89604;0.32606;0.29357;0.067895;-1.3503;-3.9814;9.7894;0.35123;-4.2159;-1.711;-0.7986;0.52967;-0.31123
20.27;-0.8897;0.32252;0.3157;0.068941;-0.88449;-5.3587;8.5836;0.59157;-4.3377;-1.6745;-0.81466;0.51469;-0.28064
20.28;-0.88323;0.31756;0.33805;0.069186;-0.020758;-6.6663;7.2782;0.81509;-4.4481;-1.6629;-0.8355;0.50682;-0.24803
20.29;-0.87627;0.31204;0.36064;0.068754;0.66342;-6.9947;6.3787;1.0221;-4.5531;-1.6201;-0.85316;0.49315;-0.21553
20.3;-0.86897;0.30527;0.38358;0.067596;0.80244;-6.8101;6.2303;1.1908;-4.6234;-1.5765;-0.87146;0.47699;-0.18368
20.31;-0.86117;0.29766;0.40676;0.065837;0.64802;-6.0804;6.724;1.3028;-4.7074;-1.5545;-0.88271;0.46218;-0.1507
20.32;-0.85276;0.28959;0.43002;0.063363;0.45934;-5.095;7.3055;1.374;-4.8114;-1.4902;-0.89478;0.44619;-0.11679
20.33;-0.8435;0.28137;0.45353;0.06041;-0.1312;-4.3571;7.5591;1.4191;-4.9354;-1.4337;-0.90321;0.4335;-0.080852
20.34;-0.83339;0.27329;0.47696;0.057197;-0.89908;-3.4524;7.1708;1.3884;-5.0499;-1.371;-0.91273;0.41838;-0.041273
20.35;-0.82254;0.26536;0.50011;0.053887;-0.75039;-4.1583;5.748;1.3355;-5.1552;-1.2984;-0.9171;0.40826;-0.003275
20.36;-0.81055;0.25749;0.52361;0.050371;0.082741;-5.4541;3.9512;1.2683;-5.2045;-1.2489;-0.92032;0.39565;0.03925
20.37;-0.79756;0.25011;0.54696;0.046642;0.78952;-5.3589;2.7972;1.2134;-5.2519;-1.2131;-0.91572;0.38172;0.090267
20.38;-0.78428;0.24301;0.5692;0.043083;1.2612;-4.773;2.2786;1.1111;-5.2784;-1.1792;-0.91268;0.37544;0.12383
20.39;-0.76988;0.23563;0.59182;0.038894;1.52;-4.8923;2.2479;1.0429;-5.3075;-1.1525;-0.90995;0.36691;0.16612
20.4;-0.75484;0.22866;0.61376;0.035092;1.4646;-4.5281;2.1942;0.96732;-5.337;-1.1371;-0.90238;0.3584;0.21122
20.41;-0.73923;0.22126;0.63532;0.03082;1.2184;-3.7341;2.0874;0.88898;-5.3627;-1.1006;-0.89031;0.35135;0.25409
20.42;-0.72309;0.21478;0.65594;0.027446;1.1219;-3.7111;2.062;0.80886;-5.3886;-1.055;-0.87253;0.34694;0.2954
20.43;-0.70605;0.20902;0.67616;0.024558;0.91116;-3.4817;1.7571;0.78495;-5.4064;-1.0348;-0.85502;0.33067;0.33744
20.44;-0.6883;0.20288;0.69615;0.021189;0.67576;-3.3645;0.81546;0.74347;-5.4515;-0.98898;-0.84274;0.32859;0.38339
20.45;-0.67011;0.19655;0.71555;0.017562;0.59685;-3.9435;-0.59306;0.82481;-5.4535;-0.94827;-0.82096;0.32859;0.42331
20.46;-0.65195;0.18876;0.73429;0.012232;1.6269;-5.7474;-2.9777;1.1647;-5.3916;-0.93194;-0.80048;0.32411;0.46598
20.47;-0.63302;0.18107;0.75263;0.0066282;1.3112;-4.4121;-3.106;1.3675;-5.3186;-0.8984;-0.76767;0.33177;0.50119
20.48;-0.61339;0.17384;0.77041;0.00098673;1.3969;-3.3921;-3.0642;1.3137;-5.3468;-0.80958;-0.74053;0.32938;0.53877
20.49;-0.59369;0.16632;0.78731;-0.0048833;1.2378;-3.298;-3.5475;1.2056;-5.3232;-0.74833;-0.71312;0.32997;0.56948
20.5;-0.57375;0.15873;0.80343;-0.010976;0.53955;-2.8219;-3.444;1.117;-5.3176;-0.69767;-0.68339;0.33131;0.6044
20.51;-0.55314;0.1521;0.81892;-0.016264;-0.16178;-2.5837;-3.737;1.0014;-5.3181;-0.62638;-0.64977;0.33493;0.63432
20.52;-0.53182;0.14578;0.83395;-0.021103;-0.30737;-2.948;-4.0979;0.8735;-5.3324;-0.5798;-0.61088;0.33897;0.66939
20.53;-0.51045;0.14028;0.84801;-0.025285;0.28613;-3.0948;-5.5489;0.79301;-5.3227;-0.52324;-0.57156;0.34255;0.69772
20.54;-0.48903;0.13469;0.86129;-0.029919;1.1512;-3.1584;-6.7039;0.78942;-5.2796;-0.47332;-0.54131;0.34263;0.72289
20.55;-0.4676;0.12745;0.87392;-0.036972;1.2808;-3.2258;-7.8026;0.78921;-5.2183;-0.43167;-0.50123;0.34763;0.74711
20.56;-0.44574;0.12183;0.88581;-0.042565;1.0166;-3.0174;-8.3492;0.80928;-5.1759;-0.37821;-0.46039;0.35143;0.77196
20.57;-0.4235;0.11623;0.8971;-0.048464;0.73394;-3.2078;-8.7832;0.81538;-5.1034;-0.32976;-0.41093;0.36116;0.79076
20.58;-0.40127;0.11098;0.90765;-0.053249;0.51082;-3.2923;-8.219;0.82854;-5.0223;-0.29912;-0.37188;0.36495;0.81044
20.59;-0.37949;0.10623;0.91718;-0.058991;0.19511;-2.5124;-7.583;0.79496;-4.9793;-0.2522;-0.33306;0.37183;0.82423
20.6;-0.35718;0.10154;0.92631;-0.063699;-0.18582;-2.4529;-6.919;0.70957;-4.9312;-0.20474;-0.29067;0.37701;0.83928
20.61;-0.33468;0.097508;0.93489;-0.066853;-0.76206;-2.5075;-6.8727;0.61304;-4.902;-0.16233;-0.24764;0.38181;0.85092
20.62;-0.31235;0.092498;0.9429;-0.069442;-1.2565;-2.193;-7.5785;0.54365;-4.8732;-0.12568;-0.20354;0.38802;0.85891
20.63;-0.28999;0.088434;0.95019;-0.072218;-1.5531;-2.5466;-8.4929;0.46752;-4.819;-0.086333;-0.15801;0.39332;0.86643
20.64;-0.26747;0.083988;0.95692;-0.07561;-1.4773;-2.9145;-9.5655;0.43091;-4.7697;-0.072497;-0.11891;0.39631;0.87589
20.65;-0.24522;0.079431;0.96306;-0.077961;-1.5516;-2.4309;-10.536;0.43191;-4.7025;-0.049972;-0.077233;0.39957;0.87792
20.66;-0.22224;0.075985;0.96871;-0.080248;-1.8805;-2.4058;-11.008;0.43175;-4.6293;-0.020893;-0.034606;0.40338;0.88117
20.67;-0.20047;0.071946;0.97347;-0.083583;-2.3246;-2.7047;-11.223;0.47155;-4.5452;0.008443;0.013322;0.40874;0.8788
20.68;-0.17874;0.068389;0.97771;-0.086364;-2.7257;-2.9628;-11.342;0.55317;-4.4781;0.046298;0.055548;0.41235;0.87814
20.69;-0.15738;0.065108;0.98126;-0.090091;-3.0584;-3.264;-11.33;0.62095;-4.4044;0.08147;0.090741;0.4221;0.87182
20.7;-0.13619;0.061876;0.98424;-0.094331;-3.3401;-3.2665;-11.454;0.70591;-4.3456;0.10815;0.13022;0.42569;0.86692
20.71;-0.11483;0.05873;0.98672;-0.098734;-3.6686;-3.0573;-11.819;0.80566;-4.277;0.15402;0.1705;0.43547;0.85624
20.72;-0.094537;0.055117;0.98855;-0.10389;-3.7756;-2.9589;-12.561;0.88904;-4.229;0.20312;0.2116;0.44092;0.84702
20.73;-0.07381;0.052634;0.9898;-0.10993;-3.7831;-2.3796;-13.323;0.95336;-4.1392;0.24328;0.24982;0.45153;0.8336
20.74;-0.054586;0.050141;0.99031;-0.11743;-4.008;-1.7719;-13.525;0.9842;-4.0424;0.29294;0.28105;0.4573;0.82248
20.75;-0.035356;0.048537;0.99039;-0.12455;-4.4038;-1.9882;-13.359;0.99277;-3.9534;0.36266;0.316;0.46728;0.80565
20.76;-0.016077;0.046865;0.99011;-0.13128;-4.7151;-2.3443;-12.879;0.98735;-3.875;0.41846;0.35191;0.47249;0.79056
20.77;0.0029844;0.045721;0.98946;-0.13737;-4.9957;-2.4462;-12.306;0.96434;-3.7789;0.46753;0.38722;0.48117;0.77259
20.78;0.021925;0.044616;0.98863;-0.14193;-5.172;-2.6799;-12.003;0.96568;-3.7197;0.5272;0.41897;0.48562;0.75387
20.79;0.040257;0.044163;0.98728;-0.14732;-5.276;-2.8992;-11.558;0.98393;-3.6309;0.58273;0.4475;0.49131;0.7345
20.8;0.058043;0.04326;0.98564;-0.15256;-5.2147;-3.0991;-11.255;0.99852;-3.5908;0.63527;0.47744;0.49649;0.71695
20.81;0.075699;0.04313;0.98341;-0.15905;-5.1043;-3.2847;-11.298;1.0437;-3.5185;0.68955;0.50531;0.50212;0.69421
20.82;0.093105;0.043566;0.98099;-0.16455;-5.0456;-3.3808;-10.645;1.0819;-3.4295;0.74732;0.53088;0.50348;0.67198
20.83;0.10946;0.044535;0.97807;-0.17144;-5.1305;-3.3843;-10.134;1.1115;-3.3877;0.7932;0.55697;0.50845;0.64651
20.84;0.12636;0.046002;0.97489;-0.17743;-5.4161;-3.6154;-10.13;1.1366;-3.3235;0.85437;0.58679;0.51072;0.6272
20.85;0.14303;0.047558;0.97133;-0.1838;-5.9031;-3.7647;-9.6518;1.1644;-3.2543;0.90434;0.61101;0.51423;0.602
20.86;0.15965;0.049342;0.96754;-0.18951;-6.2014;-3.6856;-9.3621;1.1878;-3.2157;0.94795;0.63469;0.50983;0.58677
20.87;0.17633;0.052021;0.96329;-0.1956;-6.4783;-3.6621;-9.3998;1.2067;-3.163;0.99728;0.65947;0.51616;0.54783
20.88;0.192;0.05416;0.95889;-0.20176;-6.7663;-3.4791;-9.2392;1.2207;-3.1024;1.0366;0.6814;0.51598;0.5233
20.89;0.20782;0.056901;0.95418;-0.20757;-6.8478;-3.1203;-9.2308;1.2153;-3.0428;1.0957;0.7013;0.51558;0.49673
20.9;0.22381;0.059661;0.9492;-0.2129;-6.8063;-2.9645;-7.6956;1.1953;-2.8011;1.1279;0.72432;0.51433;0.47342
20.91;0.23956;0.062339;0.94407;-0.2178;-8.3776;-0.99378;-2.4725;0.92671;-2.7247;1.0733;0.74292;0.51292;0.4469
20.92;0.25277;0.065691;0.9395;-0.22159;-8.4343;-1.0848;-5.4879;0.86087;-2.925;1.0687;0.75534;0.50558;0.42388
20.93;0.26558;0.067888;0.93516;-0.22431;-6.9683;-3.9798;-11.234;0.6985;-2.637;1.0541;0.77057;0.50091;0.39923
20.94;0.2781;0.070147;0.93075;-0.22673;-6.9274;-5.0657;-8.8501;0.71612;-2.4256;0.9105;0.78814;0.49956;0.37694
20.95;0.29066;0.071936;0.92607;-0.22959;-6.9693;-2.4446;-8.4265;0.65288;-2.5459;0.94397;0.80051;0.49579;0.35309
20.96;0.30291;0.073961;0.92141;-0.23186;-7.0198;-3.7142;-11.219;0.40428;-2.5309;0.96938;0.81488;0.49049;0.33081
20.97;0.3156;0.075439;0.91701;-0.23189;-7.594;-5.1178;-11.424;0.31808;-2.4125;0.92727;0.82765;0.47933;0.3134
20.98;0.32824;0.076493;0.91264;-0.23124;-8.4048;-4.3486;-9.2911;0.012379;-2.4353;0.99916;0.83782;0.47037;0.29149
20.99;0.34106;0.076989;0.90841;-0.22916;-8.6335;-5.3427;-8.1119;-0.32007;-2.476;1.0533;0.84883;0.46728;0.27114
21;0.35415;0.077414;0.90421;-0.22574;-8.7098;-4.5963;-7.9252;-0.59231;-2.5635;1.037;0.86105;0.45424;0.25194
21.01;0.36736;0.077454;0.89996;-0.22155;-8.9971;-2.9188;-8.3059;-0.83854;-2.5919;1.1028;0.87222;0.44537;0.23212
21.02;0.38106;0.076635;0.89567;-0.21597;-8.6459;-4.5953;-7.4885;-1.1271;-2.633;1.1167;0.88248;0.42739;0.21647
21.03;0.39503;0.074754;0.89165;-0.20803;-8.6222;-5.2336;-6.4114;-1.2666;-2.734;1.0272;0.89109;0.41839;0.19746
21.04;0.40919;0.072833;0.88691;-0.20151;-9.4298;-4.3418;-5.7604;-1.4507;-2.8247;0.9774;0.90322;0.4077;0.179
21.05;0.42376;0.069962;0.88189;-0.19426;-9.8425;-5.7467;-4.3748;-1.6015;-2.9146;0.92279;0.91041;0.39564;0.15842
21.06;0.43892;0.06605;0.87659;-0.18575;-9.9395;-5.8597;-3.5922;-1.6459;-3.0857;0.80528;0.92095;0.38576;0.13783
21.07;0.45413;0.061701;0.8708;-0.17771;-10.109;-4.6916;-3.0333;-1.6871;-3.1823;0.74496;0.92022;0.37759;0.11352
21.08;0.46973;0.056656;0.86445;-0.16969;-10.86;-4.5285;-0.41942;-1.6625;-3.2648;0.68536;0.92807;0.36792;0.091716
21.09;0.48578;0.051567;0.85728;-0.16232;-11.563;-3.6064;1.608;-1.5324;-3.4786;0.62145;0.93668;0.36292;0.065842
21.1;0.50206;0.046927;0.84928;-0.15608;-12.042;-2.0061;0.86755;-1.4387;-3.667;0.61929;0.94053;0.35673;0.036143
21.11;0.51882;0.042669;0.84039;-0.15054;-11.976;-2.3988;0.42298;-1.2119;-3.7577;0.64067;0.94296;0.35234;0.006641
21.12;0.53604;0.038984;0.83051;-0.14591;-12.25;-3.2644;0.73091;-0.98089;-3.9197;0.6614;0.93975;0.34336;-0.026639
21.13;0.55351;0.035828;0.81978;-0.14214;-12.67;-2.91;0.85937;-0.7547;-4.0488;0.66409;0.9387;0.3396;-0.062586
21.14;0.57109;0.033455;0.80818;-0.13958;-13.335;-2.5734;1.1116;-0.54347;-4.1819;0.68968;0.94234;0.33246;-0.09562
21.15;0.58871;0.031598;0.79579;-0.13793;-13.83;-2.4541;1.0761;-0.35502;-4.3067;0.69704;0.93882;0.32646;-0.13595
21.16;0.60701;0.029684;0.78229;-0.13624;-14.166;-2.4342;0.66681;-0.23399;-4.4361;0.6923;0.93376;0.3212;-0.17552
21.17;0.62541;0.027677;0.768;-0.13471;-14.505;-2.54;-0.032304;-0.16419;-4.5308;0.67589;0.923;0.31495;-0.22
21.18;0.64346;0.025804;0.75327;-0.13319;-15.269;-1.5292;-1.0144;-0.070866;-4.6094;0.64766;0.91405;0.30859;-0.26117
21.19;0.66133;0.023788;0.73796;-0.13173;-16.108;-1.0356;-1.847;-0.1058;-4.6473;0.65554;0.90515;0.30534;-0.30188
21.2;0.679;0.021563;0.72208;-0.1302;-17.333;-0.96896;-2.5775;-0.13119;-4.7065;0.63126;0.89095;0.29911;-0.3456
21.21;0.69623;0.019468;0.7058;-0.12886;-18.039;-0.76766;-3.1717;-0.14544;-4.6969;0.59976;0.87522;0.29485;-0.3841
21.22;0.71299;0.016905;0.68924;-0.12717;-17.58;-1.1216;-3.7811;-0.31836;-4.7011;0.5949;0.85721;0.29042;-0.42623
21.23;0.72941;0.012866;0.67248;-0.12418;-16.892;-2.2997;-4.029;-0.49447;-4.6582;0.5621;0.83832;0.28821;-0.46207
21.24;0.74543;0.0077426;0.65548;-0.12037;-16.446;-2.3953;-3.1057;-0.69046;-4.6281;0.51353;0.81666;0.28694;-0.49797
21.25;0.76088;0.0017294;0.63833;-0.11598;-16.228;-1.8874;-1.5632;-0.92547;-4.613;0.47525;0.79468;0.28784;-0.53214
21.26;0.77571;-0.0052959;0.62109;-0.11112;-15.703;-1.8858;0.26225;-1.2537;-4.5991;0.43407;0.77199;0.29063;-0.56405
21.27;0.78965;-0.013799;0.60412;-0.10563;-14.82;-1.9712;3.0049;-1.7806;-4.5874;0.36351;0.74091;0.30003;-0.59567
21.28;0.80303;-0.024099;0.58699;-0.099197;-14.794;-2.182;4.4483;-1.9268;-4.6799;0.30293;0.71192;0.30731;-0.62629
21.29;0.8162;-0.036182;0.56915;-0.09168;-15.568;-2.6894;2.5074;-2.1353;-4.7677;0.20816;0.68773;0.32159;-0.64827
21.3;0.82875;-0.04896;0.55093;-0.084145;-15.661;-2.2878;-0.77977;-2.2731;-4.7129;0.10658;0.65506;0.33268;-0.67525
21.31;0.84061;-0.06105;0.53241;-0.077645;-14.837;-2.5768;-0.13862;-2.1796;-4.5709;0.023855;0.62299;0.35027;-0.69564
21.32;0.85182;-0.071861;0.51367;-0.072401;-13.783;-2.9973;1.4295;-1.9069;-4.5565;-0.059446;0.5903;0.36236;-0.71426
21.33;0.86247;-0.081066;0.49473;-0.068411;-12.885;-2.8158;1.6753;-1.5504;-4.5176;-0.15555;0.55678;0.37375;-0.73438
21.34;0.87283;-0.089075;0.47521;-0.065323;-12.384;-2.9019;1.7881;-1.1699;-4.4406;-0.20743;0.52592;0.38588;-0.75603
21.35;0.88273;-0.095298;0.45559;-0.063416;-12.153;-3.1252;2.3583;-0.80807;-4.3907;-0.25359;0.48804;0.39012;-0.76475
21.36;0.89205;-0.099305;0.43627;-0.062763;-11.927;-2.6187;2.7646;-0.45426;-4.3429;-0.28086;0.45615;0.39902;-0.79327
21.37;0.90106;-0.10205;0.41671;-0.06262;-11.522;-2.5597;3.3777;-0.16483;-4.2839;-0.27958;0.41631;0.40128;-0.8118
21.38;0.90964;-0.10383;0.39716;-0.062752;-10.802;-3.0112;4.1607;0.066459;-4.242;-0.27221;0.37915;0.40014;-0.8316
21.39;0.91783;-0.10511;0.37746;-0.062857;-9.2045;-0.19072;8.1827;0.18326;-4.083;-0.25724;0.34922;0.40192;-0.84752
21.4;0.92565;-0.10688;0.3574;-0.06241;-6.508;0.21718;10.823;-0.23611;-4.1954;-0.19784;0.31443;0.40453;-0.86451
21.41;0.93297;-0.1094;0.33724;-0.061346;-6.8276;-0.70527;9.4595;0.017394;-4.3291;-0.11662;0.27322;0.40086;-0.875
21.42;0.93979;-0.11204;0.31707;-0.059973;-7.3518;-1.9919;6.6121;-0.018392;-4.3175;-0.0827;0.23089;0.39699;-0.88931
21.43;0.94616;-0.11501;0.29672;-0.058451;-7.5512;-2.8932;6.0759;-0.083576;-4.2022;-0.071759;0.19329;0.39915;-0.89803
21.44;0.95185;-0.11861;0.27675;-0.056732;-6.8241;-2.7399;9.1716;-0.28447;-4.1119;-0.089064;0.16082;0.39531;-0.90585
21.45;0.95693;-0.12284;0.25707;-0.054894;-6.3311;-2.6523;9.5407;-0.41091;-4.2068;-0.091589;0.12166;0.40948;-0.90795
21.46;0.96152;-0.12735;0.23738;-0.053149;-6.0452;-2.6167;7.3978;-0.51108;-4.1668;-0.11837;0.083386;0.41143;-0.91371
